Top Right Quadrant,Bottom Right Quadrant,Top Left Quadrant, Bottom Left Quadrant,times [s]
0.412551774414278,0.421724806553414,0.411310487313306,0.420413146756065,0.04749
0.399558003227657,0.403742336087525,0.4304312929066,0.43497771865638,0.04759
0.396041659735284,0.419342817804025,0.413727495615763,0.438260052900686,0.04769
0.405051911263148,0.432978084215116,0.399887839030648,0.427472406089959,0.04779
0.403326772414005,0.422441043265881,0.408877607469083,0.428327723101032,0.04789
0.409933666368298,0.396182040315814,0.437967959881677,0.423129082847656,0.04799
0.408271452920111,0.383499946759949,0.450332838780079,0.42261822363172,0.04809
0.409330016183912,0.399471183291019,0.433130486433942,0.42262840823731,0.04819
0.422691072763811,0.407124995105989,0.425103715865279,0.409444373742087,0.04829
0.414879268832518,0.418097336356887,0.411357393443838,0.414549607266614,0.04839
0.412167009430579,0.433042045266765,0.395187971177903,0.415078092808462,0.04849
0.42805961322265,0.426484821999694,0.403598159039333,0.402092899755429,0.04859
0.42833402914602,0.41358906977236,0.417917543205728,0.403580757038829,0.04869
0.434068136346156,0.433922503988342,0.397589618421252,0.397503408087509,0.04879
0.425183202860338,0.41473576315078,0.415611746699667,0.405434489527997,0.04889
0.436895945685823,0.424268388643408,0.407770957153861,0.396119983851176,0.04899
0.43133968558067,0.429498566918915,0.400409961164914,0.398728147784404,0.04909
0.431750688411018,0.409630836146842,0.422057642811649,0.400497307075278,0.04919
0.418806922205506,0.424297626825553,0.406334954468733,0.411715378641733,0.04929
0.434796207603834,0.394100256064904,0.436736297942204,0.395835760227216,0.04939
0.439906797986286,0.391799557719577,0.44137022501608,0.393060377529452,0.04949
0.42954087369717,0.395396964742023,0.438982977459439,0.403962209882972,0.04959
0.415099011012948,0.39957722389388,0.433874318353878,0.417520811994735,0.04969
0.413679695810629,0.389504167641881,0.445896767411484,0.41955113650899,0.04979
0.421461685279252,0.396696139804373,0.43597178676427,0.41024493546172,0.04989
0.415111244067137,0.404548908189758,0.427765298132219,0.416817694380648,0.04999
0.416682344575471,0.417657973090732,0.414845507719164,0.415815929319755,0.05009
0.406354576980226,0.419240176043367,0.41197383718564,0.42506609826152,0.05019
0.395444896353213,0.410386407590872,0.421897771637409,0.43800326360494,0.05029
0.387973195230772,0.417483971163084,0.414631885612223,0.446464200410266,0.05039
0.385622033101182,0.420449845062279,0.410507368302184,0.447952169110901,0.05049
0.38331509851077,0.405635094325163,0.426394971876615,0.451672234311745,0.05059
0.391680704113078,0.432038640660715,0.400667502858679,0.442110345294476,0.05069
0.395899353509103,0.414781817392397,0.418105094870736,0.438218239261376,0.05079
0.38480452502654,0.422121617193171,0.409989751119958,0.450145162776563,0.05089
0.405031338644556,0.423455132798115,0.409702044048813,0.428367527621041,0.05099
0.398708204390205,0.433924417525534,0.398087660175954,0.433283710368193,0.05109
0.386888264723724,0.431238310889794,0.400605697896701,0.446752626300582,0.05119
0.39695524376947,0.424310079686998,0.405911487306653,0.433938650981687,0.05129
0.386110580658174,0.423161541483538,0.407267488851162,0.446829115593949,0.05139
0.412197016302908,0.432843812438634,0.400400086110729,0.42034897386395,0.05149
0.397630215864315,0.425131351527341,0.406904256967788,0.435150251911028,0.05159
0.399340375457247,0.432708511436726,0.400352106463136,0.43379634942605,0.05169
0.386302593957005,0.421489396947439,0.410338102143789,0.448034882166388,0.05179
0.398110929428225,0.416430242446749,0.41764417396306,0.437030431844042,0.05189
0.383697000601105,0.432724994216557,0.398792106180384,0.44988988610068,0.05199
0.395402391078636,0.42067525191715,0.41248854733852,0.438897497527964,0.05209
0.405753848581187,0.4198256452058,0.41396363203985,0.428332677179087,0.05219
0.412982928703512,0.42489381366871,0.408513158415928,0.420229132640906,0.05229
0.432354370372755,0.415531964851046,0.417986064030607,0.40176495144171,0.05239
0.422793776933747,0.415637745688677,0.416079306986495,0.409062538398204,0.05249
0.420016163382752,0.426712038542936,0.405089232067234,0.411516800904814,0.05259
0.413236528382214,0.419542685795528,0.413943139503837,0.42026134498556,0.05269
0.417474780287396,0.421533996861592,0.41161229526519,0.415600363145278,0.05279
0.417661849796223,0.413988603486305,0.419231711077947,0.415540564051315,0.05289
0.41993296295429,0.407937830129654,0.425251896355673,0.413081068346323,0.05299
0.425499664707352,0.40617766522594,0.426939978644644,0.407504420548893,0.05309
0.402791279456494,0.410994988280023,0.421582737343416,0.430243915131746,0.05319
0.408133962607804,0.400060011872594,0.433098623893431,0.424455617589974,0.05329
0.410371215378504,0.406126306238778,0.427837360762835,0.423369879046423,0.05339
0.424986359288356,0.40983691186661,0.421262243723859,0.406251212448801,0.05349
0.448987293963412,0.41822040995332,0.412019911953924,0.384082636474602,0.05359
0.436640532396821,0.400764044982168,0.434270116884454,0.398643053656684,0.05369
0.422712355713677,0.38275103857478,0.45230731122454,0.409151719259219,0.05379
0.415405362920652,0.405217188933414,0.428269621729011,0.417708822666656,0.05389
0.423622235045692,0.413076301957672,0.419496862901506,0.409051890641832,0.05399
0.405451395746712,0.40044876769429,0.432322069392129,0.42693878847324,0.05409
0.404461667482029,0.393870757020066,0.439406064438994,0.4277608159843,0.05419
0.39581991986979,0.414985559170612,0.416957921066482,0.43732593730236,0.05429
0.401340921613034,0.400989068213382,0.433093506777049,0.432709399225704,0.05439
0.418045649270176,0.399930945989451,0.432382488676434,0.413541219981433,0.05449
0.415741865355257,0.400386745454569,0.430371098879082,0.414360800482484,0.05459
0.408345313591646,0.399886034260883,0.432486245698194,0.42343297518945,0.05469
0.417243997680549,0.393945831152074,0.441485864231791,0.41656660087605,0.05479
0.416937459153601,0.388855909006531,0.444640271595915,0.414410357764119,0.05489
0.428516296814959,0.392540632951936,0.439205883875997,0.402200683981871,0.05499
0.426680107925455,0.401799021547726,0.431608573262723,0.406386087020153,0.05509
0.415947918737069,0.405980886182622,0.426733554171684,0.416471252830615,0.05519
0.405128827468665,0.413388379159693,0.418643392812742,0.427214118823562,0.05529
0.421156641307803,0.423219677933487,0.408159180062175,0.410142123684427,0.05539
0.415777343740815,0.42566374404273,0.406711546140428,0.416349246824573,0.05549
0.39603010982427,0.420991513640527,0.40908973488071,0.434964720389654,0.05559
0.38756341176305,0.423949467484017,0.406680966364835,0.445115848037654,0.05569
0.393866530016977,0.421727179384047,0.410247892029827,0.439441562355095,0.05579
0.408203347257435,0.421765254594888,0.410891946461031,0.424579462890673,0.05589
0.406667159227948,0.406473869876796,0.426364858063606,0.426158803966622,0.05599
0.394119848791145,0.404077754234036,0.426111144349304,0.436986104572629,0.05609
0.414068160985656,0.413091811858041,0.420212882869761,0.419220351112963,0.05619
0.420426573323278,0.405381511509888,0.426834562761351,0.411527437694936,0.05629
0.418425524351286,0.401008740637008,0.429226380844672,0.411319155872158,0.05639
0.435556998806453,0.406803239193973,0.423757371037795,0.395931103584052,0.05649
0.452122332567874,0.425657985735835,0.405566651372311,0.382153858464277,0.05659
0.428175739799977,0.418014608595268,0.415042241521905,0.405247125285692,0.05669
0.445221696593228,0.415391564656832,0.415499273412008,0.387928571701378,0.05679
0.421304390977295,0.423364452955228,0.408198817496675,0.410201817783456,0.05689
0.447809090066092,0.426179900316155,0.405960262026168,0.386597613376868,0.05699
0.451783306309763,0.429325847288409,0.402226912435173,0.382561996893863,0.05709
0.448596024186077,0.419901040863952,0.411778057757095,0.38573510427009,0.05719
0.449300906225676,0.416408902886166,0.414853336882753,0.384817657683044,0.05729
0.460477859581767,0.416121940259128,0.412407328051668,0.373279524763189,0.05739
0.45258152861149,0.425356148774313,0.405130173526763,0.381109470184109,0.05749
0.434491003785054,0.428123359191256,0.405612131024245,0.399730212704626,0.05759
0.425999239186507,0.428374809445703,0.402593599697751,0.404836728717008,0.05769
0.41410626296032,0.420894586902491,0.412847480926838,0.419621053989223,0.05779
0.406525666688288,0.429307204051402,0.403792694519615,0.426401673100881,0.05789
0.400565791734251,0.437665095283113,0.396119459960794,0.432736558025525,0.05799
0.39820573686294,0.440091280683578,0.395179578644113,0.436726574177436,0.05809
0.384528905757369,0.432571079052805,0.397889632595525,0.447822311150396,0.05819
0.389263532397284,0.419399709577774,0.412512665783128,0.444712436841055,0.05829
0.385975466152802,0.42559124617503,0.40738201726557,0.449510281236664,0.05839
0.380258254075314,0.409622606696821,0.421179024392939,0.454205385813929,0.05849
0.381141377374702,0.425147878930983,0.40591028733314,0.453252033565614,0.05859
0.382601527861701,0.421978861949635,0.409404769023437,0.451999902463003,0.05869
0.391164399606041,0.414619993875543,0.415818491500714,0.440976643152451,0.05879
0.415275922916858,0.406787454694098,0.424593810284206,0.415866229385053,0.05889
0.40528665266138,0.39938036268053,0.43292120987979,0.426580792782365,0.05899
0.420429507326926,0.408081548303652,0.424494959261686,0.412014723499796,0.05909
0.437699994341503,0.391706429346077,0.440650571455241,0.394328578554478,0.05919
0.455438821613947,0.413272684340737,0.416230784896422,0.378185916214143,0.05929
0.442767114496369,0.410876762962699,0.418338933599157,0.388446466097464,0.05939
0.428686061343979,0.421904895062622,0.410160577148697,0.403711118132373,0.05949
0.420960580972524,0.432269625759745,0.400889819527858,0.411531169788829,0.05959
0.436695691305569,0.426799132832582,0.406545577019644,0.397451053469831,0.05969
0.405478992166363,0.425958978056942,0.406281196952143,0.42675892164908,0.05979
0.432094259904976,0.416828303668065,0.413065716113523,0.398553339294115,0.05989
0.422668858429815,0.416463089066158,0.415582899306012,0.409504958383736,0.05999
0.413769754156117,0.411450482311807,0.420527585829381,0.418160497886476,0.06009
0.409781592659155,0.417085291144719,0.415234782169359,0.422649270178945,0.06019
0.429081912045785,0.414433177599338,0.417722738179175,0.403477632708918,0.06029
0.422965426737968,0.402417616466683,0.429690904289203,0.408803230375771,0.06039
0.413851630737751,0.409493504409832,0.423606815273685,0.419106665202241,0.06049
0.414855167060466,0.409126196838034,0.423729448702211,0.417918523092539,0.06059
0.414643401031252,0.413049021665039,0.420050282675618,0.418468787685805,0.06069
0.414050513604262,0.417289159965616,0.417103939708722,0.420397878766887,0.06079
0.39681209554593,0.404506634642785,0.428279229273271,0.436687813259105,0.06089
0.387477850514203,0.42156799172751,0.411368802823856,0.447909625168025,0.06099
0.387291722825164,0.433859456792574,0.397606109054582,0.445616833898131,0.06109
0.382521343548716,0.431170475286624,0.40130689195122,0.452712181104078,0.06119
0.382063937456238,0.423292958259981,0.408959293276551,0.453517356349683,0.06129
0.390864938040244,0.423778481212035,0.408092497599288,0.442651721783873,0.06139
0.40695720377209,0.442112673136167,0.390357500089942,0.423885459349711,0.06149
0.401752169571192,0.44532567672975,0.386929042686819,0.428709670301969,0.06159
0.410064092348438,0.428570379217755,0.405081485955371,0.423315696243927,0.06169
0.412527331867649,0.444989594922691,0.388405640902905,0.418689883181527,0.06179
0.418283753608924,0.454054223143208,0.379205258078338,0.411133861696364,0.06189
0.409461055510132,0.45483134109773,0.380551986842919,0.422239717079554,0.06199
0.425694874504388,0.467590963238599,0.368795957846391,0.404299475089229,0.06209
0.427314627919537,0.443461284583958,0.390539768941793,0.405053479468589,0.06219
0.408911636377357,0.437071090311696,0.393908912545853,0.42087797594397,0.06229
0.406168274623581,0.421107207915555,0.410339243237471,0.425431924641068,0.06239
0.421279324575008,0.429714704706978,0.400711966467394,0.408685397736049,0.06249
0.403430149251728,0.423943870464459,0.406985175515001,0.427686244306524,0.06259
0.408191627432896,0.435822336919195,0.394701959789168,0.421313229255604,0.06269
0.404675256481547,0.433138700729649,0.399735244876595,0.427812189413771,0.06279
0.411729078135905,0.438124679859204,0.396908926707878,0.422208153815825,0.06289
0.409603489599428,0.433861983460136,0.399302017626869,0.42281899355482,0.06299
0.398882762755345,0.418814447487259,0.413854408081133,0.434643896972862,0.06309
0.406309433337268,0.417875767748088,0.413282970894596,0.425076638478492,0.06319
0.413645784392762,0.431848858674705,0.401721917673566,0.419310608859448,0.06329
0.409722317000209,0.429924309988021,0.403224450536289,0.423056967650589,0.06339
0.420659152969957,0.417707144592194,0.41437622388328,0.411470205506977,0.06349
0.408896698415875,0.423242819825915,0.410453359503976,0.424857951332401,0.06359
0.401899664131049,0.413829719199128,0.418730535159001,0.431252561148659,0.06369
0.396843426701061,0.406278006774239,0.424461656921849,0.434657385379092,0.06379
0.389740750745006,0.39998444180757,0.43059035717053,0.442043841502184,0.06389
0.401178482719445,0.394401014251023,0.437520322111261,0.430064371441765,0.06399
0.397688312568573,0.386216869389567,0.447612285587888,0.434540612232323,0.06409
0.398198210095466,0.398010481703769,0.435857051817821,0.435752144080833,0.06419
0.416103521523314,0.419099438958068,0.41389607899084,0.416958534186164,0.06429
0.416181760402774,0.406114603590974,0.426899040787939,0.416539134818956,0.06439
0.429530503367763,0.416443398737467,0.414467122773562,0.401895205983537,0.06449
0.414365683040755,0.430132715230332,0.402209676297906,0.417411309626162,0.06459
0.405877393379608,0.420986923735009,0.413327052518764,0.428753516019132,0.06469
0.406067475944209,0.43438517414355,0.398510225217842,0.426286627192851,0.06479
0.413908346665053,0.431452157991192,0.401305334684675,0.418279242600014,0.06489
0.416222735205277,0.413345657893042,0.417686286962509,0.414772357440604,0.06499
0.422833931809051,0.400466016449213,0.431432539930971,0.408493161664594,0.06509
0.423604420842398,0.396219284952108,0.437320912352463,0.408931464041601,0.06519
0.433445179785061,0.402995501076577,0.430416642794477,0.400225160636306,0.06529
0.440614205205537,0.429266808040595,0.403245494099278,0.392996581956686,0.06539
0.452422064211609,0.423231607012917,0.408087171696093,0.382126985780873,0.06549
0.446092898498859,0.417261157305894,0.413774795960342,0.387291304191916,0.06559
0.447777448054232,0.41318470569746,0.418050666379262,0.3860674116645,0.06569
0.44816553454183,0.442952962951693,0.389781223083886,0.385307481137833,0.06579
0.429553258434448,0.429576159084552,0.404395256638644,0.404418311032608,0.06589
0.418865157019116,0.420331378512468,0.412328268227845,0.413802176629727,0.06599
0.427509259428363,0.422682843466055,0.409596321492909,0.40498527199329,0.06609
0.420535999541682,0.413136503465488,0.420723261613397,0.413295487449579,0.06619
0.412780095369003,0.40150222289934,0.430017686585424,0.418201952766203,0.06629
0.415046659589379,0.420132242809596,0.411383401719097,0.416384353983719,0.06639
